input,target,trial_id,task_id
[15.3],114.2,12,52
[2.1],25.7,13,52
[16.9],121.4,14,52
[1.8],23.6,15,52
[18.2],127.1,16,52
[19.4],132.3,17,52
[20.7],138.9,18,52
[17.5],124.3,19,52
[85.0],0.73,0,53
[102.0],0.81,1,53
[113.0],0.87,2,53
[120.0],0.92,3,53
[130.0],0.95,4,53
[88.0],0.76,5,53
[94.0],0.79,6,53
[110.0],0.86,7,53
[117.0],0.9,8,53
[125.0],0.93,9,53
[90.0],0.77,10,53
[96.0],0.8,11,53
[107.0],0.85,12,53
[114.0],0.89,13,53
[128.0],0.94,14,53
[92.0],0.78,15,53
[98.0],0.82,16,53
[104.0],0.84,17,53
[111.0],0.88,18,53
[132.0],0.96,19,53
[0.2],0.1,0,54
[0.5],0.3,1,54
[1.2],0.8,2,54
[2.1],1.3,3,54
[3.4],2.1,4,54
[4.5],3.0,5,54
[5.3],3.8,6,54
[6.2],4.3,7,54
[7.5],5.1,8,54
[8.3],6.0,9,54
[9.4],6.9,10,54
[10.1],7.5,11,54
[12.3],8.7,12,54
[14.2],10.1,13,54
[15.8],11.3,14,54
[17.3],12.9,15,54
[19.1],14.3,16,54
[21.2],16.1,17,54
[23.7],18.2,18,54
[25.3],19.8,19,54
[23.0],18.0,0,55
[27.0],21.0,1,55
[18.0],14.0,2,55
[21.0],16.0,3,55
[25.0],19.0,4,55
[29.0],22.0,5,55
[20.0],15.0,6,55
[24.0],18.0,7,55
[26.0],20.0,8,55
[30.0],23.0,9,55
[19.0],14.0,10,55
[22.0],17.0,11,55
[17.0],13.0,12,55
[28.0],21.0,13,55
[31.0],24.0,14,55
[16.0],12.0,15,55
[23.0],17.0,16,55
[29.0],22.0,17,55
[18.0],13.0,18,55
[25.0],19.0,19,55
[3.2],105.0,0,56
[5.7],256.0,1,56
[2.3],78.0,2,56
[4.1],173.0,3,56
[6.5],412.0,4,56
[1.9],62.0,5,56
[7.8],602.0,6,56
[3.4],121.0,7,56
[2.8],92.0,8,56
[5.2],203.0,9,56
[4.7],187.0,10,56
[1.2],35.0,11,56
[8.3],701.0,12,56
[6.1],354.0,13,56
[9.5],834.0,14,56
[2.5],86.0,15,56
[4.3],162.0,16,56
[3.6],136.0,17,56
[1.4],42.0,18,56
[7.6],538.0,19,56
[23.0],18.0,0,57
[31.0],26.0,1,57
[18.0],14.0,2,57
[43.0],33.0,3,57
[50.0],38.0,4,57
[29.0],24.0,5,57
[37.0],30.0,6,57
[15.0],12.0,7,57
[60.0],45.0,8,57
[21.0],17.0,9,57
[27.0],22.0,10,57
[54.0],42.0,11,57
[34.0],28.0,12,57
[40.0],32.0,13,57
[49.0],39.0,14,57
[22.0],19.0,15,57
[46.0],36.0,16,57
[38.0],31.0,17,57
[11.0],9.0,18,57
[58.0],47.0,19,57
[23.0],18.0,0,58
[31.0],22.0,1,58
[18.0],15.0,2,58
[29.0],21.0,3,58
[39.0],26.0,4,58
[22.0],17.0,5,58
[43.0],30.0,6,58
[34.0],24.0,7,58
[26.0],19.0,8,58
[11.0],10.0,9,58
[16.0],13.0,10,58
[37.0],25.0,11,58
[41.0],28.0,12,58
[33.0],23.0,13,58
[47.0],32.0,14,58
[12.0],11.0,15,58
[49.0],33.0,16,58
[36.0],25.0,17,58
[44.0],31.0,18,58
[17.0],14.0,19,58
[5.2],7.6,0,59
[3.7],5.3,1,59
[6.9],8.1,2,59
[2.3],4.1,3,59
[4.6],6.2,4,59
[1.8],3.9,5,59
[8.4],10.7,6,59
[9.1],11.2,7,59
[5.5],7.8,8,59
[7.2],9.3,9,59
[2.9],5.1,10,59
[4.3],6.9,11,59
[3.4],5.9,12,59
[6.7],8.5,13,59
[1.6],3.7,14,59
[10.3],11.9,15,59
[8.9],10.5,16,59
[5.8],7.7,17,59
[7.4],9.6,18,59
[11.6],12.3,19,59
[15.0],62.0,0,60
[37.0],87.0,1,60
[22.0],71.0,2,60
[9.0],48.0,3,60
[29.0],79.0,4,60
[44.0],94.0,5,60
[20.0],67.0,6,60
[6.0],42.0,7,60
[12.0],54.0,8,60
[50.0],99.0,9,60
[31.0],82.0,10,60
[3.0],35.0,11,60
[26.0],74.0,12,60
[41.0],91.0,13,60
[17.0],63.0,14,60
[5.0],39.0,15,60
[32.0],84.0,16,60
[47.0],96.0,17,60
[38.0],88.0,18,60
[23.0],72.0,19,60
[5.0],0.05,0,61
[3.0],0.03,1,61
[10.0],0.11,2,61
[15.0],0.16,3,61
[7.0],0.08,4,61
[12.0],0.13,5,61
[8.0],0.09,6,61
[13.0],0.15,7,61
[6.0],0.07,8,61
[9.0],0.1,9,61
[4.0],0.04,10,61
[11.0],0.12,11,61
[14.0],0.17,12,61
[16.0],0.18,13,61
[1.0],0.01,14,61
[18.0],0.2,15,61
[17.0],0.19,16,61
[2.0],0.02,17,61
[19.0],0.22,18,61
[20.0],0.25,19,61
[578.0],7.2,0,62
[692.0],6.8,1,62
[453.0],9.1,2,62
[817.0],5.5,3,62
[612.0],7.0,4,62
[924.0],4.9,5,62
[332.0],10.3,6,62
[562.0],8.0,7,62
[492.0],8.7,8,62
[683.0],6.6,9,62
[724.0],6.3,10,62
[853.0],5.8,11,62
[942.0],5.1,12,62
[613.0],7.0,13,62
[773.0],6.0,14,62
[483.0],8.9,15,62
[593.0],7.8,16,62
[402.0],9.8,17,62
[831.0],5.6,18,62
[647.0],7.5,19,62
[23.0],54.0,0,63
[18.0],47.0,1,63
[120.0],89.0,2,63
[350.0],98.0,3,63
[1500.0],85.0,4,63
[800.0],93.0,5,63
[450.0],75.0,6,63
[900.0],88.0,7,63
[250.0],83.0,8,63
[100.0],68.0,9,63
[50.0],62.0,10,63
[5000.0],78.0,11,63
[1500.0],84.0,12,63
[800.0],91.0,13,63
[2000.0],86.0,14,63
[450.0],74.0,15,63
[300.0],80.0,16,63
[750.0],90.0,17,63
[600.0],87.0,18,63
[100.0],67.0,19,63
[3.0],0.05,0,64
[5.0],0.15,1,64
[2.0],0.03,2,64
[4.0],0.1,3,64
[6.0],0.2,4,64
[8.0],0.3,5,64
[10.0],0.4,6,64
[7.0],0.25,7,64
[9.0],0.35,8,64
[11.0],0.45,9,64
[13.0],0.55,10,64
[12.0],0.5,11,64
[14.0],0.6,12,64
[16.0],0.7,13,64
[15.0],0.65,14,64
[17.0],0.75,15,64
[19.0],0.85,16,64
[18.0],0.8,17,64
[20.0],0.9,18,64
[21.0],0.95,19,64
[3.0],12.0,0,65
[5.0],15.0,1,65
[7.0],21.0,2,65
[4.0],14.0,3,65
[8.0],23.0,4,65
[10.0],29.0,5,65
[6.0],18.0,6,65
[9.0],26.0,7,65
[11.0],32.0,8,65
[13.0],38.0,9,65
[12.0],35.0,10,65
[15.0],43.0,11,65
[14.0],40.0,12,65
[17.0],49.0,13,65
[16.0],46.0,14,65
[19.0],55.0,15,65
[18.0],52.0,16,65
[20.0],58.0,17,65
[22.0],63.0,18,65
[21.0],61.0,19,65
[5.2],0.73,0,66
[7.8],0.41,1,66
[3.1],0.86,2,66
[9.5],0.32,3,66
[6.3],0.58,4,66
[4.7],0.68,5,66
[8.9],0.35,6,66
[2.4],0.91,7,66
[10.1],0.29,8,66
[5.8],0.54,9,66
[7.3],0.44,10,66
[3.5],0.83,11,66
[9.8],0.31,12,66
[6.1],0.56,13,66
[4.9],0.66,14,66
[8.6],0.37,15,66
[2.7],0.89,16,66
[10.4],0.28,17,66
[5.5],0.51,18,66
[7.6],0.43,19,66
[105.0],0.21,0,67
[132.0],0.34,1,67
[98.0],0.17,2,67
[143.0],0.38,3,67
[117.0],0.29,4,67
[104.0],0.22,5,67
[118.0],0.3,6,67
[109.0],0.25,7,67
[124.0],0.32,8,67
[114.0],0.28,9,67
[133.0],0.35,10,67
[107.0],0.23,11,67
[127.0],0.33,12,67
[97.0],0.15,13,67
[112.0],0.26,14,67
[121.0],0.31,15,67
[111.0],0.27,16,67
[148.0],0.39,17,67
[100.0],0.2,18,67
[125.0],0.31,19,67
[38.0],72.0,0,68
[45.0],68.0,1,68
[32.0],61.0,2,68
[50.0],80.0,3,68
[63.0],90.0,4,68
[2300000.0],910000.0,0,69
[1800000.0],540000.0,1,69
[930000.0],310000.0,2,69
[1400000.0],430000.0,3,69
[2100000.0],830000.0,4,69
[2900000.0],1160000.0,5,69
[2600000.0],1040000.0,6,69
[1200000.0],480000.0,7,69
[1600000.0],620000.0,8,69
[3400000.0],1360000.0,9,69
[2500000.0],1020000.0,10,69
[3100000.0],1240000.0,11,69
[2800000.0],1120000.0,12,69
[2400000.0],1050000.0,13,69
[2000000.0],820000.0,14,69
[1500000.0],600000.0,15,69
[1300000.0],515000.0,16,69
[1900000.0],760000.0,17,69
[2200000.0],880000.0,18,69
[2700000.0],1080000.0,19,69
[7.2],82.0,0,70
[5.1],75.0,1,70
[8.9],91.0,2,70
[4.3],62.0,3,70
[9.5],95.0,4,70
[6.8],78.0,5,70
[5.7],73.0,6,70
[3.6],58.0,7,70
[7.8],85.0,8,70
[6.3],76.0,9,70
[8.2],89.0,10,70
[4.9],70.0,11,70
[9.1],93.0,12,70
[5.4],72.0,13,70
[7.5],83.0,14,70
[6.6],79.0,15,70
[8.4],90.0,16,70
[4.1],60.0,17,70
[9.7],96.0,18,70
[5.8],74.0,19,70
[32.0],54.0,0,71
[56.0],62.0,1,71
[37.0],55.0,2,71
[84.0],95.0,3,71
[23.0],40.0,4,71
[52.0],64.0,5,71
[73.0],82.0,6,71
[19.0],32.0,7,71
[46.0],57.0,8,71
[29.0],44.0,9,71
[67.0],77.0,10,71
[42.0],59.0,11,71
[88.0],98.0,12,71
[12.0],21.0,13,71
[75.0],86.0,14,71
[63.0],74.0,15,71
[50.0],65.0,16,71
[96.0],105.0,17,71
[81.0],90.0,18,71
[15.0],26.0,19,71
[23.0],68.0,0,72
[18.0],62.0,1,72
[31.0],74.0,2,72
[14.0],58.0,3,72
[29.0],72.0,4,72
[39.0],78.0,5,72
[34.0],76.0,6,72
[21.0],66.0,7,72
[26.0],70.0,8,72
[17.0],61.0,9,72
[42.0],80.0,10,72
[37.0],77.0,11,72
[12.0],56.0,12,72
[47.0],82.0,13,72
[28.0],71.0,14,72
[33.0],75.0,15,72
[19.0],63.0,16,72
[41.0],79.0,17,72
[16.0],60.0,18,72
[38.0],78.0,19,72
[0.2],0.31,0,73
[0.5],0.52,1,73
[1.1],0.83,2,73
[2.7],1.21,3,73
[3.9],1.47,4,73
[5.3],1.89,5,73
[7.1],2.15,6,73
[8.9],2.62,7,73
[10.7],2.87,8,73
[11.9],3.05,9,73
[13.5],3.41,10,73
[15.3],3.62,11,73
[17.9],4.01,12,73
[19.1],4.13,13,73
[21.3],4.47,14,73
[23.1],4.83,15,73
[25.7],5.02,16,73
[27.9],5.21,17,73
[29.5],5.47,18,73
[31.2],5.68,19,73
[3.0],0.73,0,74
[5.0],0.81,1,74
[7.0],0.62,2,74
[10.0],0.95,3,74
[11.0],0.88,4,74
[13.0],0.79,5,74
[15.0],0.91,6,74
[18.0],0.86,7,74
[20.0],0.83,8,74
[22.0],0.77,9,74
[24.0],0.71,10,74
[27.0],0.78,11,74
[29.0],0.85,12,74
[31.0],0.8,13,74
[33.0],0.75,14,74
[35.0],0.82,15,74
[37.0],0.74,16,74
[39.0],0.7,17,74
[41.0],0.76,18,74
[43.0],0.72,19,74
[68.0],42.0,0,75
[51.0],32.0,1,75
[73.0],45.0,2,75
[62.0],38.0,3,75
[58.0],36.0,4,75
[75.0],46.0,5,75
[60.0],37.0,6,75
[59.0],36.0,7,75
[63.0],39.0,8,75
[57.0],35.0,9,75
[71.0],44.0,10,75
[65.0],40.0,11,75
[64.0],39.0,12,75
[61.0],37.0,13,75
[66.0],41.0,14,75
[69.0],43.0,15,75
[67.0],41.0,16,75
[70.0],43.0,17,75
[72.0],44.0,18,75
[74.0],46.0,19,75
[13.0],45.0,0,76
[15.0],51.0,1,76
[12.0],42.0,2,76
[16.0],58.0,3,76
[11.0],38.0,4,76
[14.0],48.0,5,76
[10.0],34.0,6,76
[18.0],66.0,7,76
[17.0],62.0,8,76
[13.0],50.0,9,76
[19.0],68.0,10,76
[12.0],41.0,11,76
[14.0],47.0,12,76
[16.0],57.0,13,76
[18.0],63.0,14,76
[15.0],54.0,15,76
[11.0],37.0,16,76
[10.0],32.0,17,76
[17.0],60.0,18,76
[13.0],46.0,19,76
[25000.0],42.0,0,77
[35000.0],56.0,1,77
[20000.0],35.0,2,77
[30000.0],48.0,3,77
[40000.0],63.0,4,77
[15000.0],27.0,5,77
[50000.0],75.0,6,77
[10000.0],19.0,7,77
[45000.0],70.0,8,77
[55000.0],82.0,9,77
[5000.0],12.0,10,77
[60000.0],88.0,11,77
[70000.0],95.0,12,77
[80000.0],103.0,13,77
[90000.0],110.0,14,77
[100000.0],120.0,15,77
[32000.0],51.0,16,77
[28000.0],46.0,17,77
[38000.0],59.0,18,77
[37000.0],58.0,19,77
[532.0],8.0,0,78
[981.0],12.0,1,78
[301.0],6.0,2,78
[1282.0],14.0,3,78
[791.0],11.0,4,78
[209.0],5.0,5,78
[1520.0],16.0,6,78
[643.0],10.0,7,78
[732.0],11.0,8,78
[392.0],7.0,9,78
[1182.0],15.0,10,78
[140.0],4.0,11,78
[832.0],12.0,12,78
[481.0],8.0,13,78
[335.0],6.0,14,78
[1942.0],17.0,15,78
[902.0],13.0,16,78
[211.0],5.0,17,78
[1290.0],15.0,18,78
[511.0],9.0,19,78
[53.2],147.1,0,79
[42.7],132.3,1,79
[64.1],173.9,2,79
[38.4],124.6,3,79
[59.8],164.3,4,79
[49.3],140.1,5,79
[55.6],156.9,6,79
[46.9],136.5,7,79
[61.2],166.4,8,79
[51.5],144.7,9,79
[57.3],159.1,10,79
[43.8],133.9,11,79
[66.5],176.2,12,79
[40.1],127.3,13,79
[63.7],170.3,14,79
[47.2],137.9,15,79
[58.4],162.1,16,79
[52.6],146.3,17,79
[60.9],165.7,18,79
[45.5],135.2,19,79
[500.0],1.2,0,80
[1200.0],2.8,1,80
[800.0],2.3,2,80
[1000.0],2.5,3,80
[700.0],1.9,4,80
[900.0],2.4,5,80
[600.0],1.7,6,80
[400.0],1.4,7,80
[1500.0],3.1,8,80
[1300.0],2.9,9,80
[1400.0],3.0,10,80
[1100.0],2.6,11,80
[750.0],2.0,12,80
[1650.0],3.3,13,80
[1850.0],3.5,14,80
[1700.0],3.4,15,80
[1200.0],2.8,16,80
[1000.0],2.5,17,80
[900.0],2.4,18,80
[800.0],2.3,19,80
[6500.0],32000.0,0,81
[3300.0],20000.0,1,81
[5100.0],28000.0,2,81
[8200.0],34000.0,3,81
[4300.0],22000.0,4,81
[7200.0],31000.0,5,81
[6700.0],33000.0,6,81
[5800.0],29000.0,7,81
[9400.0],35000.0,8,81
[6900.0],33000.0,9,81
[7500.0],34000.0,10,81
[2500.0],18000.0,11,81
[4700.0],25000.0,12,81
[5300.0],27000.0,13,81
[6300.0],32000.0,14,81
[8800.0],36000.0,15,81
[5900.0],30000.0,16,81
[4100.0],24000.0,17,81
[7100.0],33000.0,18,81
[5600.0],29000.0,19,81
[73.0],38.0,0,82
[51.0],33.0,1,82
[92.0],57.0,2,82
[18.0],19.0,3,82
[76.0],45.0,4,82
[64.0],40.0,5,82
[29.0],26.0,6,82
[84.0],53.0,7,82
[61.0],42.0,8,82
[11.0],15.0,9,82
[88.0],50.0,10,82
[22.0],23.0,11,82
[36.0],31.0,12,82
[79.0],46.0,13,82
[41.0],35.0,14,82
[17.0],20.0,15,82
[95.0],55.0,16,82
[68.0],43.0,17,82
[14.0],18.0,18,82
[83.0],52.0,19,82
[0.5],0.3,0,83
[1.1],0.5,1,83
[1.8],0.9,2,83
[2.3],1.1,3,83
[3.2],1.4,4,83
[3.8],1.6,5,83
[4.1],1.7,6,83
[4.5],1.9,7,83
[5.1],2.2,8,83
[5.8],2.5,9,83
[6.2],2.7,10,83
[6.8],3.0,11,83
[7.5],3.3,12,83
[8.1],3.6,13,83
[8.5],3.8,14,83
[9.0],4.1,15,83
[9.8],4.5,16,83
[10.3],4.8,17,83
[11.1],5.3,18,83
[11.9],5.8,19,83
[2300.0],94.0,0,85
[1000.0],96.0,1,85
[3000.0],90.0,2,85
[1500.0],95.0,3,85
[800.0],98.0,4,85
[5000.0],86.0,5,85
[200.0],100.0,6,85
[100.0],101.0,7,85
[4000.0],88.0,8,85
[3500.0],89.0,9,85
[250.0],99.0,10,85
[125.0],102.0,11,85
[600.0],97.0,12,85
[2000.0],93.0,13,85
[1700.0],94.0,14,85
[1100.0],95.0,15,85
[400.0],98.0,16,85
[50.0],103.0,17,85
[3600.0],89.0,18,85
[900.0],96.0,19,85
[14.0],28.0,0,86
[18.0],32.0,1,86
[22.0],40.0,2,86
[13.0],24.0,3,86
[17.0],34.0,4,86
[10.0],18.0,5,86
[25.0],45.0,6,86
[20.0],38.0,7,86
[16.0],30.0,8,86
[12.0],21.0,9,86
[30.0],52.0,10,86
[8.0],12.0,11,86
[5.0],7.0,12,86
[35.0],60.0,13,86
[29.0],50.0,14,86
[15.0],26.0,15,86
[40.0],68.0,16,86
[9.0],14.0,17,86
[38.0],64.0,18,86
[23.0],42.0,19,86
[76.0],62.0,0,87
[105.0],78.0,1,87
[132.0],92.0,2,87
[112.0],86.0,3,87
[89.0],72.0,4,87
[121.0],90.0,5,87
[96.0],80.0,6,87
[134.0],94.0,7,87
[103.0],82.0,8,87
[87.0],74.0,9,87
[113.0],88.0,10,87
[127.0],96.0,11,87
[84.0],70.0,12,87
[142.0],102.0,13,87
[119.0],92.0,14,87
[107.0],84.0,15,87
[93.0],76.0,16,87
[83.0],68.0,17,87
[144.0],106.0,18,87
[125.0],98.0,19,87
[512.0],8.2,0,88
[768.0],12.1,1,88
[1024.0],16.3,2,88
[1280.0],20.5,3,88
[1536.0],24.8,4,88
[1792.0],29.2,5,88
[2048.0],33.7,6,88
[2304.0],38.3,7,88
[2560.0],43.0,8,88
[2816.0],47.8,9,88
[3072.0],52.7,10,88
[3328.0],57.7,11,88
[3584.0],62.8,12,88
[3840.0],68.1,13,88
[4096.0],73.5,14,88
[4352.0],79.1,15,88
[4608.0],84.8,16,88
[4864.0],90.7,17,88
[5120.0],96.7,18,88
[5376.0],102.8,19,88
[5.0],0.32,0,89
[7.0],0.41,1,89
[10.0],0.53,2,89
[11.0],0.56,3,89
[12.0],0.61,4,89
[15.0],0.67,5,89
[18.0],0.71,6,89
[19.0],0.73,7,89
[21.0],0.76,8,89
[23.0],0.8,9,89
[25.0],0.83,10,89
[27.0],0.85,11,89
[29.0],0.88,12,89
[31.0],0.9,13,89
[33.0],0.92,14,89
[35.0],0.94,15,89
[37.0],0.95,16,89
[39.0],0.97,17,89
[41.0],0.98,18,89
[43.0],0.99,19,89
[23.0],0.72,0,90
[45.0],0.81,1,90
[34.0],0.68,2,90
[12.0],0.39,3,90
[56.0],0.93,4,90
[78.0],0.97,5,90
[29.0],0.74,6,90
[64.0],0.88,7,90
[103.0],0.99,8,90
[17.0],0.51,9,90
[82.0],0.98,10,90
[42.0],0.83,11,90
[67.0],0.9,12,90
[53.0],0.86,13,90
[92.0],0.98,14,90
[25.0],0.7,15,90
[110.0],0.99,16,90
[37.0],0.79,17,90
[19.0],0.58,18,90
[89.0],0.97,19,90
[67.0],23.0,0,91
[59.0],32.0,1,91
[38.0],15.0,2,91
[273.0],76.0,3,91
[42.0],19.0,4,91
[121.0],47.0,5,91
[156.0],63.0,6,91
[103.0],41.0,7,91
[79.0],29.0,8,91
[144.0],55.0,9,91
[185.0],71.0,10,91
[217.0],82.0,11,91
[51.0],21.0,12,91
[128.0],49.0,13,91
[176.0],67.0,14,91
[91.0],36.0,15,91
[68.0],25.0,16,91
[33.0],13.0,17,91
[172.0],65.0,18,91
[204.0],77.0,19,91
[2.3],14.0,0,92
[4.7],31.0,1,92
[3.1],19.0,2,92
[5.5],47.0,3,92
[2.9],22.0,4,92
[6.3],58.0,5,92
[1.2],5.0,6,92
[2.8],18.0,7,92
[4.1],26.0,8,92
[3.4],21.0,9,92
[1.7],9.0,10,92
[5.2],39.0,11,92
[3.8],29.0,12,92
[2.5],16.0,13,92
[4.3],33.0,14,92
[1.4],7.0,15,92
[6.1],52.0,16,92
[3.2],20.0,17,92
[5.7],44.0,18,92
[2.6],17.0,19,92
[3.0],5.2,0,93
[5.0],8.7,1,93
[2.0],3.1,2,93
[10.0],15.3,3,93
[7.0],12.4,4,93
[4.0],6.5,5,93
[6.0],10.2,6,93
[8.0],13.9,7,93
[12.0],19.1,8,93
[9.0],14.7,9,93
[11.0],17.8,10,93
[15.0],23.6,11,93
[13.0],21.3,12,93
[16.0],25.1,13,93
[18.0],28.4,14,93
[20.0],31.5,15,93
[14.0],22.7,16,93
[17.0],26.9,17,93
[19.0],29.8,18,93
[21.0],33.2,19,93
[3.0],12.0,0,95
[5.0],15.0,1,95
[7.0],21.0,2,95
[10.0],32.0,3,95
[11.0],35.0,4,95
[13.0],40.0,5,95
[15.0],45.0,6,95
[17.0],52.0,7,95
[19.0],57.0,8,95
[21.0],63.0,9,95
[23.0],70.0,10,95
[25.0],75.0,11,95
[27.0],84.0,12,95
[29.0],90.0,13,95
[31.0],96.0,14,95
[33.0],105.0,15,95
[35.0],110.0,16,95
[37.0],117.0,17,95
[39.0],123.0,18,95
[41.0],129.0,19,95
[67.0],89.0,0,96
[32.0],51.0,1,96
[94.0],115.0,2,96
[48.0],63.0,3,96
[83.0],104.0,4,96
[29.0],40.0,5,96
[57.0],75.0,6,96
[64.0],82.0,7,96
[17.0],26.0,8,96
[72.0],90.0,9,96
[38.0],52.0,10,96
[91.0],112.0,11,96
[42.0],58.0,12,96
[85.0],105.0,13,96
[12.0],20.0,14,96
[68.0],86.0,15,96
[53.0],70.0,16,96
[23.0],34.0,17,96
[79.0],98.0,18,96
[59.0],78.0,19,96
[15.0],68.0,0,97
[30.0],62.0,1,97
[45.0],55.0,2,97
[20.0],70.0,3,97
[38.0],58.0,4,97
[50.0],52.0,5,97
[10.0],75.0,6,97
[18.0],72.0,7,97
[35.0],60.0,8,97
[22.0],69.0,9,97
[40.0],57.0,10,97
[48.0],54.0,11,97
[12.0],74.0,12,97
[25.0],67.0,13,97
[42.0],56.0,14,97
[28.0],65.0,15,97
[32.0],63.0,16,97
[36.0],61.0,17,97
[44.0],59.0,18,97
[49.0],53.0,19,97
[0.73],82.0,0,98
[0.51],68.0,1,98
[0.84],90.0,2,98
[0.62],75.0,3,98
[0.91],95.0,4,98
[0.44],63.0,5,98
[0.87],92.0,6,98
[0.55],70.0,7,98
[0.76],85.0,8,98
[0.33],56.0,9,98
[0.69],80.0,10,98
[0.28],52.0,11,98
[0.81],88.0,12,98
[0.47],65.0,13,98
[0.93],97.0,14,98
[0.38],60.0,15,98
[0.71],83.0,16,98
[0.59],72.0,17,98
[0.86],91.0,18,98
[0.52],69.0,19,98
[0.73],0.12,0,99
[1.21],0.31,1,99
[2.44],0.63,2,99
[3.05],0.81,3,99
[1.63],0.42,4,99
[2.88],0.75,5,99
[1.37],0.36,6,99
[0.94],0.24,7,99
[1.81],0.47,8,99
[3.12],0.82,9,99
[2.33],0.61,10,99
[1.47],0.38,11,99
[0.86],0.22,12,99
[2.61],0.68,13,99
[1.09],0.28,14,99
[3.42],0.9,15,99
[0.51],0.13,16,99
[2.77],0.72,17,99
[1.93],0.5,18,99
[0.29],0.08,19,99
[73.0],42.0,0,100
[51.0],94.0,1,100
[62.0],53.0,2,100
[85.0],71.0,3,100
[47.0],61.0,4,100
[90.0],88.0,5,100
[76.0],79.0,6,100
[68.0],66.0,7,100
[84.0],83.0,8,100
[70.0],75.0,9,100
[57.0],63.0,10,100
[92.0],96.0,11,100
[64.0],67.0,12,100
[82.0],86.0,13,100
[59.0],65.0,14,100
[78.0],72.0,15,100
[55.0],58.0,16,100
[81.0],77.0,17,100
[69.0],74.0,18,100
[60.0],62.0,19,100
[8.2],62.0,0,101
[5.4],48.0,1,101
[12.1],82.0,2,101
[9.7],71.0,3,101
[7.5],58.0,4,101
[3.2],39.0,5,101
[16.3],98.0,6,101
[13.9],92.0,7,101
[10.8],75.0,8,101
[6.1],51.0,9,101
[4.9],45.0,10,101
[11.3],79.0,11,101
[14.2],88.0,12,101
[2.1],32.0,13,101
[18.7],108.0,14,101
[15.4],95.0,15,101
[5.8],50.0,16,101
[7.9],59.0,17,101
[1.3],28.0,18,101
[20.1],115.0,19,101
[3.2],68.0,0,102
[5.7],78.0,1,102
[2.9],62.0,2,102
[4.1],72.0,3,102
[6.4],82.0,4,102
[8.2],88.0,5,102
[3.7],70.0,6,102
[5.3],76.0,7,102
[7.9],86.0,8,102
[2.1],58.0,9,102
[9.6],92.0,10,102
[4.8],74.0,11,102
[3.4],69.0,12,102
[1.2],55.0,13,102
[6.1],80.0,14,102
[2.6],61.0,15,102
[7.3],84.0,16,102
[9.9],93.0,17,102
[5.9],79.0,18,102
[8.7],90.0,19,102
[2300.0],152.0,0,103
[1850.0],147.0,1,103
[3100.0],165.0,2,103
[2100.0],155.0,3,103
[1700.0],144.0,4,103
[2900.0],162.0,5,103
[2500.0],158.0,6,103
[1900.0],149.0,7,103
[2700.0],160.0,8,103
[2000.0],153.0,9,103
[1600.0],143.0,10,103
[3000.0],164.0,11,103
[2200.0],156.0,12,103
[1800.0],146.0,13,103
[2600.0],159.0,14,103
[2400.0],157.0,15,103
[2800.0],161.0,16,103
[1500.0],142.0,17,103
[1400.0],141.0,18,103
[1300.0],140.0,19,103
[15.0],32.0,0,104
[23.0],41.0,1,104
[18.0],36.0,2,104
[30.0],48.0,3,104
[20.0],38.0,4,104
[25.0],43.0,5,104
[35.0],52.0,6,104
[40.0],56.0,7,104
[29.0],47.0,8,104
[27.0],45.0,9,104
[50.0],62.0,10,104
[55.0],64.0,11,104
[33.0],50.0,12,104
[42.0],58.0,13,104
[37.0],54.0,14,104
[45.0],60.0,15,104
[39.0],55.0,16,104
[31.0],49.0,17,104
[28.0],46.0,18,104
[26.0],44.0,19,104
[6.2],7.8,0,105
[5.1],6.9,1,105
[7.5],9.1,2,105
[8.9],10.5,3,105
[4.7],6.3,4,105
[9.8],11.2,5,105
[6.5],8.3,6,105
[5.4],7.1,7,105
[4.2],5.9,8,105
[7.8],9.7,9,105
[3.9],5.6,10,105
[8.6],10.4,11,105
[5.8],7.9,12,105
[6.7],8.7,13,105
[4.5],6.5,14,105
[3.2],4.8,15,105
[9.3],11.0,16,105
[7.1],9.0,17,105
[5.6],7.5,18,105
[8.4],10.2,19,105
[23.0],18.0,0,106
[31.0],22.0,1,106
[17.0],15.0,2,106
[29.0],21.0,3,106
[11.0],12.0,4,106
[20.0],16.0,5,106
[14.0],14.0,6,106
[26.0],19.0,7,106
[34.0],23.0,8,106
[8.0],10.0,9,106
[40.0],25.0,10,106
[5.0],9.0,11,106
[45.0],27.0,12,106
[38.0],24.0,13,106
[50.0],28.0,14,106
[15.0],15.0,15,106
[42.0],26.0,16,106
[36.0],25.0,17,106
[3.0],8.0,18,106
[47.0],29.0,19,106
[8.2],12.4,0,107
[7.6],11.8,1,107
[9.1],13.7,2,107
[6.3],10.1,3,107
[8.7],12.9,4,107
[7.2],11.3,5,107
[6.9],10.7,6,107
[9.3],13.5,7,107
[5.8],9.6,8,107
[8.4],12.2,9,107
[7.8],11.4,10,107
[6.5],10.3,11,107
[9.0],13.2,12,107
[5.6],9.4,13,107
[8.9],13.1,14,107
[7.5],11.7,15,107
[7.1],11.5,16,107
[9.8],14.0,17,107
[6.1],10.5,18,107
[8.0],12.6,19,107
[5.2],3.7,0,108
[5.7],4.0,1,108
[5.5],3.9,2,108
[6.1],4.2,3,108
[5.9],4.1,4,108
[6.3],4.3,5,108
[6.0],4.2,6,108
